# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,ENIUPMQTWX,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,65,17
# x,y,z,u,w
-2.061827250476941376e-02, 1.433572031250003320e-01, 3.980535732886842574e-04, 2.061827250476942763e-02, 1.433572031250003320e-01, -3.980535732886843659e-04, -2.229825191067506818e-04, 1.433572031250003320e-01, 4.982445301257710894e-04, -3.440783690486538815e-03, 1.433572031250003320e-01, 6.893849436517080148e-04, 9.730776500083833380e-02, 2.806540075796682965e-01, 4.124422906192518751e-02, 2.012100663686739103e-07, 1.215056739523239002e-05, 2.161398160545394946e-07, 1.200606282725982473e-10, 1.055332951155740664e-08, 1.646650569842943167e-10, 1.154440812990028501e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.226377975861825981e-02, 4.156128475903943936e-02, 1.421875000000000222e+00, 9.998136938776377436e-01, -1.930226760650738047e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.930226760650737700e-02, -9.998136938776378546e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.062211453096258681e-02, -0.000000000000000000e+00, -1.433572031250003320e-01, 1.000000000000000000e+00, 9.998136938776377436e-01, 0.000000000000000000e+00, -1.930226760650737700e-02, 0.000000000000000000e+00, -1.930226760650738047e-02, 0.000000000000000000e+00, -9.998136938776378546e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.061827250476941376e-02, 1.433572031250003320e-01, 3.980535732886842574e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176563900222909e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498160639e-03, 9.936260826276611946e-03
-2.043410762053766636e-02, 1.456610625000002712e-01, 3.621379240526051641e-04, 2.043410762053766982e-02, 1.456610625000002712e-01, -3.621379240526053809e-04, -2.217657697196860622e-04, 1.456610625000002712e-01, 4.934292209084172997e-04, -3.411027559980486096e-03, 1.456610625000002712e-01, 6.778081279973395198e-04, 9.730776830943886624e-02, 2.806540075796687406e-01, 4.087463262825748178e-02, 1.958491762416700660e-07, 1.182683604083444887e-05, 2.103811361574074148e-07, 1.158146083405297817e-10, 1.018010369928728378e-08, 1.588415640108865651e-10, 1.133843281547295155e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.188504700873164899e-02, 4.118884716109286193e-02, 1.437500000000000222e+00, 9.998429982908836333e-01, -1.771944606064798297e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.771944606064798297e-02, -9.998429982908836333e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.043731631412874089e-02, -0.000000000000000000e+00, -1.456610625000002712e-01, 1.000000000000000000e+00, 9.998429982908836333e-01, 0.000000000000000000e+00, -1.771944606064798297e-02, 0.000000000000000000e+00, -1.771944606064798297e-02, 0.000000000000000000e+00, -9.998429982908836333e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.043410762053766636e-02, 1.456610625000002712e-01, 3.621379240526051641e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176561263284464e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498157169e-03, 9.936260826276611946e-03
-2.024988114843857823e-02, 1.479649218750003214e-01, 3.268066475287904221e-04, 2.024988114843857823e-02, 1.479649218750003214e-01, -3.268066475287906389e-04, -2.205343262518810743e-04, 1.479649218750003214e-01, 4.886190265377082613e-04, -3.381243465982276125e-03, 1.479649218750003214e-01, 6.663273131765248391e-04, 9.730777024967605937e-02, 2.806540075796688516e-01, 4.050503618617107976e-02, 1.905843574639427944e-07, 1.150890653335719456e-05, 2.047256618615631795e-07, 1.116822143779240433e-10, 9.816865915372969468e-09, 1.531739151850894339e-10, 1.113431141686955150e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.150631422959279865e-02, 4.081640954408432415e-02, 1.453125000000000222e+00, 9.998697967020772071e-01, -1.613659328813864258e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.613659328813864258e-02, -9.998697967020772071e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.025251809308553988e-02, -1.084202172485504434e-19, -1.479649218750003214e-01, 1.000000000000000000e+00, 9.998697967020772071e-01, 0.000000000000000000e+00, -1.613659328813864258e-02, 0.000000000000000000e+00, -1.613659328813864258e-02, 0.000000000000000000e+00, -9.998697967020772071e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.024988114843857823e-02, 1.479649218750003214e-01, 3.268066475287904221e-04, 1.000000000000000000e+00, 1.000000000000000056e-01, 3.869176559706566376e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498157169e-03, 9.936260826276611946e-03
-2.006559447821728778e-02, 1.502687812500002607e-01, 2.920598020378267811e-04, 2.006559447821727737e-02, 1.502687812500002607e-01, -2.920598020378269979e-04, -2.192882035329350721e-04, 1.502687812500002607e-01, 4.838139810065955485e-04, -3.351431639494601572e-03, 1.502687812500002607e-01, 6.549425509403070935e-04, 9.730777093455890425e-02, 2.806540075796689626e-01, 4.013543973558681560e-02, 1.854147421401089243e-07, 1.119672641316458092e-05, 1.991724600388818623e-07, 1.076614016332304570e-10, 9.463436375763427971e-09, 1.476593053895238644e-10, 1.093204395543879542e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.112758142329394490e-02, 4.044397190902551675e-02, 1.468750000000000222e+00, 9.998940891346836946e-01, -1.455371133152762175e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.455371133152762175e-02, -9.998940891346836946e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.006771986779341474e-02, -1.626303258728256651e-19, -1.502687812500002607e-01, 1.000000000000000000e+00, 9.998940891346836946e-01, 0.000000000000000000e+00, -1.455371133152762175e-02, 0.000000000000000000e+00, -1.455371133152762175e-02, 0.000000000000000000e+00, -9.998940891346836946e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.006559447821728778e-02, 1.502687812500002607e-01, 2.920598020378267811e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952250039e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498153700e-03, 9.936260826276613681e-03
-1.988124899961896119e-02, 1.525726406250003109e-01, 2.578974459003017497e-04, 1.988124899961895078e-02, 1.525726406250003109e-01, -2.578974459003019666e-04, -2.180274163927006792e-04, 1.525726406250003109e-01, 4.790141183045008443e-04, -3.321592311518163643e-03, 1.525726406250003109e-01, 6.436538930395024807e-04, 9.730777048137109753e-02, 2.806540075796688516e-01, 3.976584327673444996e-02, 1.803394623337824048e-07, 1.089024322078372911e-05, 1.937205975605762102e-07, 1.037501438729336158e-10, 9.119636927933998473e-09, 1.422949549567673064e-10, 1.073163045209482396e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.074884859224216227e-02, 4.007153425724255258e-02, 1.484375000000000222e+00, 9.999158756052710650e-01, -1.297080230918619924e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.297080230918619924e-02, -9.999158756052710650e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.988292163836722845e-02, -1.626303258728256651e-19, -1.525726406250003109e-01, 1.000000000000000000e+00, 9.999158756052710650e-01, 0.000000000000000000e+00, -1.297080230918619924e-02, 0.000000000000000000e+00, -1.297080230918619924e-02, 0.000000000000000000e+00, -9.999158756052710650e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.988124899961896119e-02, 1.525726406250003109e-01, 2.578974459003017497e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952247819e-01, 1.800000000000000000e+02, 1.263656693708407630e+01, 8.743818407498153700e-03, 9.936260826276613681e-03
-1.969684610238874728e-02, 1.548765000000002501e-01, 2.243196374368021861e-04, 1.969684610238873340e-02, 1.548765000000002501e-01, -2.243196374368024301e-04, -2.167519796613046057e-04, 1.548765000000002501e-01, 4.742194724173124168e-04, -3.291725713051661673e-03, 1.548765000000002501e-01, 6.324613912247116585e-04, 9.730776901186734273e-02, 2.806540075796688516e-01, 3.939624681011764940e-02, 1.753576500675864813e-07, 1.058940449685494593e-05, 1.883691412964367487e-07, 9.994643338330245845e-11, 8.785291050893947209e-09, 1.370781096698308983e-10, 1.053307092728959185e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.037011573912339252e-02, 3.969909659034063371e-02, 1.500000000000000222e+00, 9.999351561240723552e-01, -1.138786841893746349e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.138786841893746349e-02, -9.999351561240723552e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.969812340505883164e-02, -1.897353801849632760e-19, -1.548765000000002501e-01, 1.000000000000000000e+00, 9.999351561240723552e-01, 0.000000000000000000e+00, -1.138786841893746349e-02, 0.000000000000000000e+00, -1.138786841893746349e-02, 0.000000000000000000e+00, -9.999351561240723552e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.969684610238874728e-02, 1.548765000000002501e-01, 2.243196374368021861e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176569461406645e-01, 1.800000000000000000e+02, 1.263656693708407630e+01, 8.743818407498155434e-03, 9.936260826276613681e-03
-1.951238717627179833e-02, 1.571803593750002448e-01, 1.913264349679153820e-04, 1.951238717627178446e-02, 1.571803593750002448e-01, -1.913264349679155989e-04, -2.154619081691441784e-04, 1.571803593750002448e-01, 4.694300773273837098e-04, -3.261832075091748023e-03, 1.571803593750002448e-01, 6.213650972463379604e-04, 9.730776665248161428e-02, 2.806540075796687406e-01, 3.902665033647922249e-02, 1.704684373232351695e-07, 1.029415778208574007e-05, 1.831171581141501323e-07, 9.624828097218550915e-11, 8.460223855200241690e-09, 1.320060407627362700e-10, 1.033636540098638226e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.999138286686679949e-02, 3.932665891016904475e-02, 1.515625000000000222e+00, 9.999519306955768627e-01, -9.804911941882838572e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -9.804911941882836837e-03, -9.999519306955769737e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.951332516823961472e-02, -1.897353801849632760e-19, -1.571803593750002448e-01, 1.000000000000000000e+00, 9.999519306955768627e-01, 0.000000000000000000e+00, -9.804911941882836837e-03, 0.000000000000000000e+00, -9.804911941882838572e-03, 0.000000000000000000e+00, -9.999519306955769737e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.951238717627179833e-02, 1.571803593750002448e-01, 1.913264349679153820e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176568952247819e-01, 1.800000000000000000e+02, 1.263656693708407630e+01, 8.743818407498155434e-03, 9.936260826276613681e-03
-1.932787361101326665e-02, 1.594842187500002395e-01, 1.589178968142284125e-04, 1.932787361101325277e-02, 1.594842187500002395e-01, -1.589178968142286835e-04, -2.141572167467763188e-04, 1.594842187500002395e-01, 4.646459670135321502e-04, -3.231911628633080125e-03, 1.594842187500002395e-01, 6.103650628546005135e-04, 9.730776353454657912e-02, 2.806540075796682965e-01, 3.865705385676619643e-02, 1.656709560416766953e-07, 1.000445061720823162e-05, 1.779637148786782697e-07, 9.265371597084583599e-11, 8.144262082977330239e-09, 1.270760449211567632e-10, 1.014151389263440520e-04, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.961264997860888121e-02, 3.895422121878586164e-02, 1.531250000000000222e+00, 9.999661993191587550e-01, -8.221935246439528167e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.221935246439528167e-03, -9.999661993191587550e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.932852692838310862e-02, -1.897353801849632760e-19, -1.594842187500002395e-01, 1.000000000000000000e+00, 9.999661993191587550e-01, 0.000000000000000000e+00, -8.221935246439528167e-03, 0.000000000000000000e+00, -8.221935246439528167e-03, 0.000000000000000000e+00, -9.999661993191587550e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.932787361101326665e-02, 1.594842187500002395e-01, 1.589178968142284125e-04, 1.000000000000000000e+00, 9.999999999999999167e-02, 3.869176569461406645e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498155434e-03, 9.936260826276613681e-03
-1.914330679635831145e-02, 1.617880781250002065e-01, 1.270940812963285149e-04, 1.914330679635829757e-02, 1.617880781250002065e-01, -1.270940812963287860e-04, -2.128379202250146873e-04, 1.617880781250002065e-01, 4.598671754510379010e-04, -3.201964604668313535e-03, 1.617880781250002065e-01, 5.994613397995541887e-04, 9.730775979452604973e-02, 2.806540075796682965e-01, 3.828745737209503924e-02, 1.609643381233004353e-07, 9.720230542940425697e-06, 1.729078784516986194e-07, 8.916078623583130613e-11, 7.837234107941886274e-09, 1.222854442831482974e-10, 9.948516421144419327e-05, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.923391707765779696e-02, 3.858178351842287551e-02, 1.546875000000000222e+00, 9.999779619897390948e-01, -6.638940792603185634e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -6.638940792603184766e-03, -9.999779619897392058e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.914372868604751962e-02, -1.897353801849632760e-19, -1.617880781250002065e-01, 1.000000000000000000e+00, 9.999779619897390948e-01, 0.000000000000000000e+00, -6.638940792603184766e-03, 0.000000000000000000e+00, -6.638940792603185634e-03, 0.000000000000000000e+00, -9.999779619897392058e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.914330679635831145e-02, 1.617880781250002065e-01, 1.270940812963285149e-04, 1.000000000000000000e+00, 9.999999999999997780e-02, 3.869176568952281681e-01, 1.800000000000000000e+02, 1.263656693708384182e+01, 8.743818407498158904e-03, 9.936260826276613681e-03
-1.895868812205207810e-02, 1.640919375000002289e-01, 9.585504673480281859e-05, 1.895868812205206422e-02, 1.640919375000002289e-01, -9.585504673480308964e-05, -2.115040334347388640e-04, 1.640919375000002289e-01, 4.550937366116431567e-04, -3.171991234188046432e-03, 1.640919375000002289e-01, 5.886539798311029355e-04, 9.730775557426138422e-02, 2.806540075796677414e-01, 3.791786088371667390e-02, 1.563477154282044734e-07, 9.441445099950928471e-06, 1.679487156911040441e-07, 8.576755815087688159e-11, 7.538969935433101318e-09, 1.176315864399353461e-10, 9.757373004865511001e-05, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.885518416745751408e-02, 3.820934581145042641e-02, 1.562500000000000222e+00, 9.999872186984909428e-01, -5.055931136451140805e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -5.055931136451140805e-03, -9.999872186984909428e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.895893044185834736e-02, -1.626303258728256651e-19, -1.640919375000002289e-01, 1.000000000000000000e+00, 9.999872186984909428e-01, 0.000000000000000000e+00, -5.055931136451140805e-03, 0.000000000000000000e+00, -5.055931136451140805e-03, 0.000000000000000000e+00, -9.999872186984909428e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.895868812205207810e-02, 1.640919375000002289e-01, 9.585504673480281859e-05, 1.000000000000000000e+00, 9.999999999999997780e-02, 3.869176568952273909e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498155434e-03, 9.936260826276611946e-03
-1.877401897783972928e-02, 1.663957968750001959e-01, 6.520085145023847974e-05, 1.877401897783971194e-02, 1.663957968750001959e-01, -6.520085145023873723e-05, -2.101555712070504733e-04, 1.663957968750001959e-01, 4.503256844635497580e-04, -3.141991748180885530e-03, 1.663957968750001959e-01, 5.779430346990161544e-04, 9.730775102123158382e-02, 2.806540075796676303e-01, 3.754826439298178387e-02, 1.518202197765215498e-07, 9.168041828826973346e-06, 1.630852934505622207e-07, 8.247211662883282886e-11, 7.249301202447170983e-09, 1.131118444367669271e-10, 9.568083661562831548e-05, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.847645125155209345e-02, 3.783690810034225777e-02, 1.578125000000000222e+00, 9.999939694335809870e-01, -3.472908934902750513e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -3.472908934902750079e-03, -9.999939694335810980e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.877413219649089887e-02, -1.626303258728256651e-19, -1.663957968750001959e-01, 1.000000000000000000e+00, 9.999939694335809870e-01, 0.000000000000000000e+00, -3.472908934902750079e-03, 0.000000000000000000e+00, -3.472908934902750513e-03, 0.000000000000000000e+00, -9.999939694335810980e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.877401897783972928e-02, 1.663957968750001959e-01, 6.520085145023847974e-05, 1.000000000000000000e+00, 9.999999999999997780e-02, 3.869176568952273909e-01, 1.800000000000000000e+02, 1.263656693708398748e+01, 8.743818407498155434e-03, 9.936260826276613681e-03
-1.858930075346641037e-02, 1.686996562500001906e-01, 3.513155376322264783e-05, 1.858930075346639649e-02, 1.686996562500001906e-01, -3.513155376322287145e-05, -2.087925483730788956e-04, 1.686996562500001906e-01, 4.455630529714211434e-04, -3.111966377633416589e-03, 1.686996562500001906e-01, 5.673285561529449591e-04, 9.730774628883001598e-02, 2.806540075796674083e-01, 3.717866790130579246e-02, 1.473809829488026611e-07, 8.899968270045777695e-06, 1.583166785791328876e-07, 7.927256511361601220e-11, 6.968061177676394145e-09, 1.087236167738262809e-10, 9.380648408396533933e-05, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.809771833354987786e-02, 3.746447038764031540e-02, 1.593750000000000222e+00, 9.999982141809609093e-01, -1.889876950754810353e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.889876950754810136e-03, -9.999982141809610203e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.858933395065289970e-02, -1.287490079826536515e-19, -1.686996562500001906e-01, 1.000000000000000000e+00, 9.999982141809609093e-01, 0.000000000000000000e+00, -1.889876950754810136e-03, 0.000000000000000000e+00, -1.889876950754810353e-03, 0.000000000000000000e+00, -9.999982141809610203e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.858930075346641037e-02, 1.686996562500001906e-01, 3.513155376322264783e-05, 1.000000000000000000e+00, 9.999999999999996392e-02, 3.869176559755732603e-01, 1.800000000000000000e+02, 1.263656693708387202e+01, 8.743818407498155434e-03, 9.936260826276611946e-03
